,Substrate,Formula_S,C_Sn,H_Sn,O_Sn,MW_S,N_electrons,ParametersType,CellVoltage,CurrentDensity,FaradaicEfficiency,EnergyEfficiency,ByProducts,ByP_FE,Xco2,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,PlantLife,StreamFactor,ScalingFactor,ElectrodeArea,I,Power,kWh,kWh_sep,emol_curr,MaxProductionRate,ActualProductionRate,ActualProductionRate_mass,CO2rate_fed,CO2rate_conv,Cost_elec_h,Cost_h_sep,Type_sep,Cost_CO2_h,Cost_electrolyzer_h,CT_savings_h,ProductionCost_hNOCT,ProductionCost_h,Cost_elec_mol,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,Formula_BP,MW_BP,Deg_RedBP,BoilP_degC,SubstratePathway,CO2_BProd_mass,YieldBP_Molar,YieldBP_Mass,Bioconversion,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,CT_OverallSavings_mass,BioproductionCost_mass2
930,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,24208497.220760766,4841699444.152153,19366797776.608612,19366797.776608612,0.0,50180.67822982195,22581305.203419875,1129065.2601709939,67.8012269628659,7751.665287619567,3875.8326438097833,629420.9277397799,0.0,Nanofiltration,600754.0597905164,263572.14831785375,658891.5494476631,1493747.13584815,834855.5864004868,0.5574708123111111,9283.326510956915,8860.519000925215,3887.4244630146554,9717.988581659913,22031.26997489678,12313.281393236866,57.16463871564656,Benzoate-PW1,C7H5O2,121.1121,4.142857142857143,249.2,Glycolaldehyde_SACA,1.4314544065095958,0.182827868852459,0.368724890682174,90,66388.7615932511,37104.69272891051,170.82777420725856,29040.721615233953,37348.03997801714
931,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,24208497.220760766,4841699444.152153,19366797776.608612,19366797.776608612,0.0,50180.67822982195,22581305.203419875,1129065.2601709939,67.8012269628659,7751.665287619567,3875.8326438097833,629420.9277397799,0.0,Nanofiltration,600754.0597905164,263572.14831785375,658891.5494476631,1493747.13584815,834855.5864004868,0.5574708123111111,9283.326510956915,8860.519000925215,3887.4244630146554,9717.988581659913,22031.26997489678,12313.281393236866,57.16463871564656,Benzoate-PW2,C7H5O2,121.1121,4.142857142857143,249.2,Glycolaldehyde_SACA,1.4314544065095958,0.182827868852459,0.368724890682174,90,66388.7615932511,37104.69272891051,170.82777420725856,29040.721615233953,37348.03997801714
932,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,31113636.92893506,6222727385.787011,24890909543.148045,24890909.543148044,0.0,64494.024104538395,29022310.847042277,1451115.5423521139,87.14059116605662,9962.720822950978,4981.360411475489,808954.5601523115,0.0,Nanofiltration,772110.8637787008,338752.46582048724,846831.2699508332,1919817.8897514995,1072986.6198006663,0.5574708123111111,9283.326510956915,8860.519000925216,3887.4244630146554,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564656,BenzylAlcohol,C7H8O,108.13662,4.857142857142857,205,Glycolaldehyde_SACA,2.260085958758237,0.159321428571429,0.286892705976249,90,85325.23954451106,47688.29421336293,219.13371010681902,37252.73071815923,48072.50882635183
933,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,32250211.946282033,6450042389.256406,25800169557.025623,25800169.557025623,0.0,66849.97807844436,30082490.13529996,1504124.506764998,90.32381976586326,10326.657048665498,5163.328524332749,838505.5106033328,0.0,Nanofiltration,800315.9212715761,351127.0265507435,877765.8491365673,1989948.4584256525,1112182.609289085,0.5574708123111112,9283.326510956917,8860.519000925216,3887.4244630146554,9717.988581659914,22031.269974896786,12313.281393236872,57.16463871564656,BetaCarotene,C40H56,536.86704,5.4,633,Glycolaldehyde_SACA,2.016588043716271,0.0309598214285714,0.27678191715989,90,88442.15370780676,49430.338190626,227.4646797044059,38668.99554974901,49773.158158057755
934,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,34732836.2119387,6946567242.387741,27786268969.550964,27786268.969550963,0.0,71996.09550590815,32398242.977658663,1619912.1488829332,97.27695567365329,11121.604052884712,5560.802026442356,903053.7415104064,0.0,PSA,861924.3140985651,378156.817173352,945336.3444952004,2143134.8727823235,1197798.528287123,0.5574708123111112,9283.326510956917,8860.519000925218,3887.4244630146545,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564657,Butane,C4H10,58.1212,6.5,-1,Glycolaldehyde_SACA,2.674425749876912,0.265535714285714,0.256998174201406,90,95250.43879032547,53235.490146094344,244.47233098089444,41560.296266752055,53690.14252357341
935,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,23297720.851608377,4659544170.321675,18638176681.2867,18638176.6812867,0.0,48292.77186772991,21731747.34047846,1086587.3670239232,65.25039719618552,7460.030763544764,3730.015381772382,605740.7421418178,0.0,Nanofiltration,578152.3841747192,253655.9902818744,634102.614901305,1437549.1165984115,803446.5016971065,0.5574708123111111,9283.326510956915,8860.519000925215,3887.424463014654,9717.988581659914,22031.269974896783,12313.281393236868,57.164638715646554,Butanol-PW1,C4H10O,74.1202,6.0,117.7,Glycolaldehyde_SACA,1.450516757221868,0.310418604651163,0.383139430168273,90,63891.071848818276,35708.73340876028,164.327944654884,27935.750591330278,35955.321257488
936,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,26506153.793397244,5301230758.679449,21204923034.717796,21204923.034717795,0.0,54943.384650740525,24724523.092833236,1236226.1546416618,74.23632011810932,8487.384838261605,4243.692419130803,689159.9986283283,0.0,Nanofiltration,657772.3249652744,288588.08687132504,721427.7112522364,1635520.4104649278,914092.6992126914,0.557470812311111,9283.326510956913,8860.519000925215,3887.4244630146536,9717.988581659913,22031.269974896783,12313.28139323687,57.16463871564655,Butanol-PW2,C4H10O,74.1202,6.0,117.7,Glycolaldehyde_SACA,1.9773541218976391,0.272844036697248,0.336762382082318,90,72689.79602066345,40626.34218723072,186.63119783947135,31727.30363271013,40962.492387953316
937,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,15861468.482160144,3172293696.432029,12689174785.728115,12689174.785728116,0.0,32878.50703401604,14795328.165307216,739766.4082653609,44.4235350388052,5078.91066193033,2539.455330965165,412398.1805361638,0.0,Nanofiltration,393615.5762996006,172693.13684343998,431707.40626407805,978706.8936792044,546999.4874151263,0.5574708123111112,9283.326510956917,8860.519000925216,3887.424463014654,9717.988581659914,22031.269974896786,12313.281393236872,57.16463871564656,Butyrate,C4H7O2,87.09568,4.75,163.5,Glycolaldehyde_SACA,0.5832903964801598,0.388023255813954,0.562764759224177,90,43498.084163520194,24311.088329561167,112.2813909797494,19087.836466557397,24410.247696962797
938,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,20570892.209484685,4114178441.8969374,16456713767.58775,16456713.76758775,0.0,42640.45444255225,19188204.49914851,959410.2249574255,57.61331316046437,6586.888464058701,3293.4442320293506,534843.1974466018,0.0,Nanofiltration,510483.85596454935,223967.40297531334,559885.5194449896,1269294.4563864644,709408.9369414748,0.5574708123111111,9283.326510956915,8860.519000925216,3887.4244630146554,9717.988581659914,22031.269974896783,12313.281393236868,57.164638715646554,Catechol,C6H6O2,110.10924,4.333333333333333,245,Glycolaldehyde_SACA,0.9796579109036606,0.236657824933687,0.433927483572592,90,56413.086950509525,31529.286086287764,145.39564129040082,24717.25901936814,31695.827931141386
939,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,16425641.728435244,3285128345.687049,13140513382.748196,13140513.382748196,0.0,34047.95575605097,15321580.090222936,766079.0045111468,46.00362644093779,5259.56137021155,2629.780685105775,427066.68493931636,0.0,Nanofiltration,407616.0061913951,178835.62281388938,447062.71646798175,1013518.3139446009,566455.5974766191,0.5574708123111111,9283.326510956915,8860.519000925218,3887.4244630146554,9717.988581659918,22031.269974896786,12313.281393236868,57.16463871564657,ciscisMuconate,C6H4O4,140.09156000000002,3.3333333333333335,345.4,Glycolaldehyde_SACA,0.8122451390707297,0.232950391644908,0.543435418772833,90,45045.2583975378,25175.804332294174,116.06689642118592,19731.372391601606,25313.886005936194
940,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,7645586.663700287,1529117332.7400575,6116469330.96023,6116469.33096023,0.0,15848.184245007227,7131682.910253252,356584.1455126626,21.413148941985977,2448.149846065916,1224.074923032958,198785.25325620748,0.0,Nanofiltration,189731.6130701085,83241.99902725265,208092.73691560284,471758.86535356863,263666.12843796576,0.5574708123111112,9283.326510956917,8860.519000925218,3887.424463014654,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564657,Citrate,C6H5O7,189.09640000000002,2.5,,Glycolaldehyde_SACA,-0.1409950678650539,0.370769230769231,1.16750694013906,90,20967.060682380827,11718.49459724292,54.54432498044096,9272.535246674963,11694.525435705864
941,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,20953934.227437805,4190786845.487561,16763147381.950245,16763147.381950244,0.0,43434.444588909755,19545500.06500939,977275.0032504695,58.68610667419316,6709.540171316292,3354.770085658146,544802.289913383,0.0,Nanofiltration,519989.3632770126,228137.806724346,570310.9145618848,1292929.4599147416,722618.5453528567,0.5574708123111111,9283.326510956915,8860.519000925215,3887.4244630146536,9717.988581659914,22031.269974896783,12313.281393236868,57.164638715646554,CoumaricAcid,C9H7O3,163.14818,4.111111111111111,346,Glycolaldehyde_SACA,1.0129258407752078,0.156801405975395,0.425995204261754,90,57463.53155176628,32116.37979346029,148.08796685514238,25174.954365374204,32288.577186392078
942,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,15953513.658754868,3190702731.7509737,12762810927.003895,12762810.927003894,0.0,33069.30323863736,14881186.45738681,744059.3228693405,44.681327823389275,5108.38392471883,2554.191962359415,414791.35512762656,0.0,Nanofiltration,395899.7541657093,173695.28682062082,434212.63360110053,984386.3961139566,550173.762512856,0.5574708123111111,9283.326510956915,8860.519000925216,3887.4244630146554,9717.988581659916,22031.269974896783,12313.281393236866,57.164638715646575,EthylAcetate,C4H8O2,88.10352,5.0,77.1,Glycolaldehyde_SACA,0.6215259221916672,0.381371428571429,0.559517839282146,90,43750.50649395361,24452.167222793592,112.8981168493379,19192.679864387443,24557.826629566167
943,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,31400387.085567735,6280077417.113547,25120309668.45419,25120309.66845419,0.0,65088.41528921696,29289786.880147632,1464489.3440073817,87.94369811954472,10054.539460643318,5027.269730321659,816410.0642247612,0.0,Distillation,779226.8081998571,341874.4834378939,854635.854154682,1937511.3558625123,1082875.5017078302,0.5574708123111111,9283.326510956915,8860.519000925215,3887.4244630146536,9717.988581659914,22031.269974896783,12313.281393236868,57.164638715646554,Farnesene,C15H24,204.34866000000002,5.6,260 (A)/272 (B),Glycolaldehyde_SACA,1.925559520349641,0.0835393258426968,0.284272785140519,90,86111.61581611165,48127.80007590356,221.50865071616852,37656.470621748645,48455.145194363
944,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,16478903.65711356,3295780731.4227114,13183122925.690845,13183122.925690845,0.0,34158.35995340916,15371261.979034124,768563.0989517062,46.15279820000516,5276.616069638875,2638.3080348194376,428451.49508495245,0.0,Distillation,408937.7453970128,179415.51675927875,448512.3659193044,1016804.757241244,568292.3913219396,0.5574708123111111,9283.326510956915,8860.519000925215,3887.424463014654,9717.988581659914,22031.269974896783,12313.281393236868,57.164638715646554,GammaButyrolactone,C4H6O2,86.08784,4.5,204,Glycolaldehyde_SACA,0.6610129791166911,0.377857142857142,0.541678965848645,90,45191.322544055285,25257.439614308423,116.59712190174719,19821.510723297022,25369.811820758263
945,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,9568170.432794876,1913634086.5589752,7654536346.235901,7654536.346235901,0.0,19833.419536856625,8925038.79158548,446251.9395792741,26.797768123209487,3063.7694662978806,1531.8847331489403,248772.4312526668,0.0,Nanofiltration,237442.13363808574,104174.2993563589,260420.40463531986,590388.8642471115,329968.45961179165,0.5574708123111111,9283.326510956915,8860.519000925215,3887.424463014656,9717.988581659914,22031.269974896786,12313.281393236872,57.16463871564656,Glutamate_L,C5H8NO4,146.11892,3.4,333.8,Glycolaldehyde_SACA,0.06516624499863663,0.383409090909091,0.932913512985716,90,26239.50507764939,14665.26487163518,68.01859967273205,11563.161944364449,14676.343133284943
946,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,15794137.08059134,3158827416.118268,12635309664.473072,12635309.664473072,0.0,32738.938874700907,14732522.493615407,736626.1246807704,44.23495862293502,5057.35085656331,2528.675428281655,410647.56409537484,0.0,Nanofiltration,391944.6913836565,171960.06027123862,429874.82280788134,974552.3157502699,544677.4929423886,0.5574708123111111,9283.326510956915,8860.519000925216,3887.424463014654,9717.988581659916,22031.269974896783,12313.281393236866,57.16463871564657,Glutarate,C5H6O4,130.09654,3.6,200,Glycolaldehyde_SACA,0.9020234857821058,0.260877192982457,0.565163860852759,90,43313.43625556754,24207.88857521726,111.48355110451367,18952.203687767324,24361.232567800216
947,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,6420586.032230721,1284117206.4461443,5136468825.784577,5136468.825784577,0.0,13308.936890719318,5989021.600823693,299451.0800411847,17.98226493929397,2055.899357087556,1027.949678543778,166935.23683799876,0.0,Nanofiltration,159332.2001742856,69904.6966254221,174751.44535244224,396172.13363770646,221420.68828526422,0.5574708123111111,9283.326510956915,8860.519000925218,3887.424463014654,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564657,Glycolate,C2H3O3,75.04192,2.5,112,Glycolaldehyde_SACA,-0.11865880981778162,1.11254901960784,1.39025868456488,90,17607.650383898064,9840.919479345073,45.80531118954125,7786.902902222013,9820.747481676051
948,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,32543810.195795372,6508762039.159075,26035048156.6363,26035048.156636298,0.0,67458.56435925791,30356353.961666062,1517817.6980833032,91.1461063113529,10420.6684752528,5210.3342376264,846139.0650906797,0.0,Nanofiltration,807601.806832092,354323.6033832876,885756.820396488,2008064.4753060592,1122307.6549095712,0.5574708123111111,9283.326510956915,8860.519000925215,3887.424463014654,9717.988581659913,22031.269974896783,12313.28139323687,57.16463871564655,Heptane,C7H16,100.20034,6.285714285714286,98,Glycolaldehyde_SACA,2.2692817401407073,0.164384236453202,0.274284892813749,90,89247.31001360262,49880.34021820316,229.30112882103262,38981.19189957555,50266.11811402707
949,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,32621471.955202796,6524294391.040559,26097177564.162235,26097177.564162236,0.0,67619.5458412577,30428795.628565967,1521439.7814282984,91.3636151690032,10445.536105782865,5222.7680528914325,848158.2708352727,0.0,Nanofiltration,809529.048198172,355169.1526374397,887870.5689915435,2012856.4716708846,1124985.9026793411,0.5574708123111111,9283.326510956915,8860.519000925215,3887.4244630146536,9717.988581659913,22031.269974896783,12313.28139323687,57.16463871564655,Hexane,C6H14,86.17396,6.333333333333333,69,Glycolaldehyde_SACA,2.292307827476698,0.190685714285714,0.273631904273439,90,89460.28762981707,49999.37345241515,229.83071674547585,39071.22184673089,50389.06578308618
950,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,20170227.630242646,4034045526.048529,16136182104.194117,16136182.104194116,0.0,41809.935301042315,18814470.88546904,940723.5442734521,56.491163783514445,6458.593936622042,3229.296968311021,524425.9183863088,0.0,Nanofiltration,500541.03008820827,219605.13203620154,548980.4846128735,1244572.0805107187,695591.5958978452,0.5574708123111111,9283.326510956915,8860.519000925216,3887.4244630146545,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564657,Isobutanol,C5H10O,86.1309,5.6,108,Glycolaldehyde_SACA,1.2681652735684648,0.308551724137931,0.442547087466724,90,55314.314689365274,30915.182039904223,142.2561444291436,24183.544552954412,31130.77013641086
951,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,16555799.979658892,3311159995.9317784,13244639983.727114,13244639.983727114,0.0,34317.754796613015,15442989.658475857,772149.4829237929,46.36816328318078,5301.238603982275,2650.6193019911375,430450.79947113123,0.0,Nanofiltration,410845.99180862634,180252.73225209487,450605.2813384934,1021549.5235318525,570944.2421933592,0.5574708123111111,9283.326510956915,8860.519000925216,3887.424463014654,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564657,Isobutyrate,C4H7O2,87.09568,4.75,155,Glycolaldehyde_SACA,0.697302371481785,0.37175,0.53916304269633,90,45402.20104586011,25375.299653038175,117.10799993923546,19908.35998967003,25493.84105619008
952,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,31488590.42007776,6297718084.015552,25190872336.062206,25190872.336062208,0.0,65271.24791643386,29372061.562395237,1468603.078119762,88.19073097943108,10082.78254901591,5041.391274507955,818703.3509220218,0.0,PSA,781415.647548733,342834.8050205846,857036.5166663524,1942953.8034913396,1085917.2868249873,0.5574708123111111,9283.326510956915,8860.519000925215,3887.424463014653,9717.988581659914,22031.269974896783,12313.281393236868,57.16463871564655,Isoprene,C5H8,68.11622,5.6,34.07,Glycolaldehyde_SACA,1.9400428563432428,0.249915966386555,0.283476502829201,90,86353.50237739287,48262.99052555498,222.12179156623253,37760.704566259534,48592.797811133336
953,Glycolaldehyde,C2H4O2,2,4,2,60.05076,8,Categories-Category_1,4.0,20,5.0,,FormicAcid/CO,95.0,0.4875,0.0325,77.5,170,50.0,1812.1301775147926,20,0.95,1,20181744.11424967,4036348822.849934,16145395291.399736,16145395.291399736,0.0,41833.807289998316,18825213.280499242,941260.6640249621,56.52341823280363,6462.281564503219,3231.1407822516094,524725.3469704915,0.0,Nanofiltration,500826.82124899945,219730.51877140938,549293.9329827736,1245282.6869909002,695988.7540081266,0.5574708123111111,9283.326510956915,8860.519000925216,3887.424463014654,9717.988581659916,22031.269974896783,12313.281393236866,57.16463871564657,Isopropanol,C3H8O,60.09382,6.0,82.5,Glycolaldehyde_SACA,1.116857592626819,0.441986754966888,0.442294552976825,90,55345.89719959555,30932.83351147228,142.4893993963336,24223.19789737671,31122.69930221884
