,Substrate,ParametersType,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,CellVoltage,CurrentDensity,FaradaicEfficiency,ElectrodeArea,I,kWh,ActualProductionRate_mass,CO2rate_fed,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,SubstratePathway,YieldBP_Molar,YieldBP_Mass,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,BioproductionCost_mass2
865,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,12822292.24876627,2564458449.753254,10257833.799013015,35.91165279756584,4105.753315709178,9283.326510956915,8860.519000925215,3887.4244630146545,9717.988581659916,22031.269974896783,12313.281393236866,57.164638715646554,2-Pyrone-4-6-Dicarboxylate,Glycolaldehyde_Glycolate,0.229593147751606,0.696152865503716,35163.52524568579,19652.901608562224,90.82539756292071,19723.20765998927
866,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,32340850.78464266,6468170156.928531,25872680.627714124,90.57767379055956,10355.679995882052,9283.326510956917,8860.519000925215,3887.4244630146554,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564657,3-Methyl-1-Pentanol,Glycolaldehyde_Glycolate,0.162222222222222,0.27600620499271,88690.71933235336,49569.261570132265,227.40016779015204,50032.69080802751
867,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,29812855.746054783,5962571149.210958,23850284.59684383,83.49746704293445,9546.205074361902,9283.326510956913,8860.519000925215,3887.4244630146527,9717.988581659909,22031.26997489678,12313.28139323687,57.16463871564653,4-Hydroxystyrene,Glycolaldehyde_Glycolate,0.149651162790697,0.299410280160295,81758.01060635266,45694.56921431883,210.17290428810063,46028.616877375556
868,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,22104180.75248738,4420836150.497477,17683344.601989906,61.90762534166556,7077.8540727998325,9283.326510956913,8860.519000925215,3887.424463014654,9717.988581659913,22031.269974896783,12313.28139323687,57.16463871564655,5-Aminopentanoate,Glycolaldehyde_Glycolate,0.207014925373135,0.403827474596644,60617.93810697757,33879.378276400435,155.5345024829058,34177.072684883584
869,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,25566172.17846076,5113234435.692151,20452937.742768604,71.60369462987477,8186.3986684445445,9283.326510956913,8860.519000925215,3887.424463014653,9717.988581659913,22031.269974896783,12313.28139323687,57.164638715646554,Acetone,Glycolaldehyde_Glycolate,0.361010101010101,0.349143995002311,70112.01455959279,39185.61958991341,179.9952205374249,39512.82706823056
870,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,17585481.37914494,3517096275.828988,14068385.103315953,49.25201276914243,5630.947031932877,9283.326510956915,8860.519000925216,3887.424463014654,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564656,Acrylate-PW1,Glycolaldehyde_Glycolate,0.429000000000001,0.507593468660495,48225.972894401806,26953.506329322052,124.10272489806347,27128.509661731016
871,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,15088343.023306366,3017668604.6612735,12070674.418645093,42.25822695592423,4831.352553398411,9283.326510956915,8860.519000925218,3887.424463014653,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564657,Acrylate-PW2,Glycolaldehyde_Glycolate,0.5,0.591600779324586,41377.884743396775,23126.108430558335,106.7439986919426,23231.404965766535
872,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,18872837.72201403,3774567544.402806,15098270.177611222,52.85753767178275,6043.164088812277,9283.326510956915,8860.519000925215,3887.4244630146545,9717.988581659914,22031.269974896786,12313.281393236872,57.16463871564656,Adipate,Glycolaldehyde_Glycolate,0.197073170731707,0.472969440143745,51756.38589579214,28926.654893612427,133.0257268172568,29142.012336858483
873,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,25269290.493474163,5053858098.694833,20215432.394779332,70.77221210035896,8091.33587164826,9283.326510956917,8860.519000925215,3887.4244630146554,9717.988581659914,22031.269974896786,12313.281393236872,57.16463871564657,Benzoate-PW1,Glycolaldehyde_Glycolate,0.175152838427948,0.353245988193058,69297.85384460735,38730.58499615837,178.2018229616149,39003.54394113281
874,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,25269290.493474226,5053858098.694845,20215432.39477938,70.77221210035916,8091.33587164828,9283.326510956915,8860.519000925215,3887.424463014654,9717.988581659914,22031.269974896783,12313.281393236868,57.16463871564655,Benzoate-PW2,Glycolaldehyde_Glycolate,0.175152838427948,0.353245988193057,69297.85384460753,38730.58499615847,178.20182296161533,39003.54394113291
875,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,32857110.20095569,6571422040.191137,26285688.16076455,92.0235719616835,10520.988489025878,9283.326510956915,8860.519000925215,3887.424463014656,9717.988581659914,22031.269974896786,12313.281393236872,57.164638715646554,BenzylAlcohol,Glycolaldehyde_Glycolate,0.150867469879518,0.271669524091169,90106.49590854184,50360.53939444407,231.2533730425688,50793.422491305144
876,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,38177849.57865827,7635569915.731653,30542279.662926614,106.92547416850431,12224.712200683494,9283.326510956917,8860.519000925215,3887.4244630146545,9717.988581659914,22031.269974896786,12313.281393236872,57.164638715646554,BetaCarotene,Glycolaldehyde_Glycolate,0.0261528822055138,0.233807707605789,104697.95504889647,58515.70895742551,268.67034156488523,59023.99698286598
877,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,39938172.62341788,7987634524.683576,31950538.098734304,111.85564646285704,12788.375236708624,9283.326510956915,8860.519000925216,3887.424463014654,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564656,Butane,Glycolaldehyde_Glycolate,0.230927152317881,0.223502351383768,109525.41979732498,61213.78001420351,280.65695381781177,61813.737648296985
878,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,28928183.993234344,5785636798.646869,23142547.194587477,81.01974900229638,9262.929361097275,9283.326510956915,8860.519000925215,3887.424463014654,9717.988581659914,22031.269974896783,12313.281393236868,57.16463871564655,Butanol-PW1,Glycolaldehyde_Glycolate,0.25,0.308566742156797,79331.9094919096,44338.62079443099,203.46781364156607,44742.381172843365
879,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,30502861.63670159,6100572327.34032,24402289.30936128,85.42998047286095,9767.147938431674,9283.326510956915,8860.519000925216,3887.4244630146522,9717.988581659914,22031.26997489678,12313.281393236864,57.16463871564656,Butanol-PW2,Glycolaldehyde_Glycolate,0.237094017094017,0.292637313758276,83650.26505545597,46752.15062138077,214.4141026254892,47199.867609122804
880,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,20515395.474793922,4103079094.958784,16412316.379835136,57.4578823350747,6569.118170101351,9283.326510956915,8860.519000925216,3887.4244630146554,9717.988581659916,22031.269974896783,12313.281393236866,57.164638715646554,Butyrate,Glycolaldehyde_Glycolate,0.300000000000001,0.435101312196098,56260.89412932815,31444.225486723044,144.63292018497685,31673.297697882088
881,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,22004764.699720103,4400952939.94402,17603811.759776082,61.629188795358736,7046.02062365011,9283.326510956915,8860.519000925215,3887.4244630146545,9717.988581659914,22031.269974896783,12313.281393236868,57.164638715646554,Catechol,Glycolaldehyde_Glycolate,0.221236749116608,0.405651940073609,60345.302074863655,33727.00194107435,155.36313064247835,33933.569865642334
882,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,17478659.426068857,3495731885.2137713,13982927.540855085,48.95283436830733,5596.7421815423495,9283.326510956917,8860.519000925216,3887.4244630146545,9717.988581659914,22031.269974896783,12313.281393236868,57.16463871564656,ciscisMuconate,Glycolaldehyde_Glycolate,0.218916083916084,0.51069565884392,47933.02711131487,26789.778869932663,123.38689367351408,26957.255186817478
883,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,9438585.507651873,1887717101.5303748,7550868.406121499,26.434837006896664,3022.2758140125025,9283.326510956913,8860.519000925215,3887.4244630146536,9717.988581659914,22031.26997489678,12313.281393236864,57.16463871564655,Citrate,Glycolaldehyde_Glycolate,0.300336134453781,0.945721738079099,25884.13470405923,14466.648295567555,67.00826232987745,14492.730107980064
884,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,22082746.625137083,4416549325.027416,17666197.300109666,61.84759434841652,7070.990772718187,9283.326510956913,8860.519000925215,3887.4244630146545,9717.988581659913,22031.26997489678,12313.281393236866,57.16463871564655,CoumaricAcid,Glycolaldehyde_Glycolate,0.14878612716763,0.40421944076213,60559.15770612732,33846.52589808083,155.93484698652236,34050.233718418516
885,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,20280714.315910455,4056142863.182091,16224571.452728365,56.800606074914256,6493.972250204465,9283.326510956913,8860.519000925215,3887.424463014654,9717.988581659914,22031.26997489678,12313.281393236864,57.16463871564656,EthylAcetate,Glycolaldehyde_Glycolate,0.3,0.440136148671152,55617.31054107546,31084.526484747486,142.97842508331465,31310.978276911967
886,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,36724340.356592655,7344868071.318531,29379472.285274126,102.85460154228552,11759.292274813068,9283.326510956915,8860.519000925215,3887.4244630146536,9717.988581659914,22031.26997489678,12313.281393236864,57.16463871564655,Farnesene,Glycolaldehyde_Glycolate,0.0714285714285714,0.243061560932906,100711.88865504564,56287.89561686292,258.5178324260335,56763.85714261994
887,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,20209677.912205536,4041935582.4411073,16167742.32976443,56.6016529847533,6471.226087163641,9283.326510956915,8860.519000925216,3887.4244630146536,9717.988581659914,22031.269974896783,12313.281393236868,57.16463871564656,GammaButyrolactone,Glycolaldehyde_Glycolate,0.308103448275862,0.441683213858334,55422.502130334324,30975.648023271682,142.53140330812866,31192.16356795245
888,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,11906791.526774792,2381358305.3549585,9525433.221419834,33.34759144049904,3812.60603346623,9283.326510956915,8860.519000925215,3887.4244630146536,9717.988581659916,22031.269974896783,12313.281393236866,57.16463871564656,Glutamate_L,Glycolaldehyde_Glycolate,0.308103448275862,0.749679329753294,32652.879557252945,18249.701208602746,84.27540145359443,18326.061310141893
889,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,17824066.96682682,3564813393.3653636,14259253.573461454,49.920224241873385,5707.343166781507,9283.326510956915,8860.519000925216,3887.4244630146554,9717.988581659914,22031.269974896783,12313.281393236868,57.16463871564656,Glutarate,Glycolaldehyde_Glycolate,0.231166666666667,0.500799032449655,48880.263888004425,27319.189702385404,125.5945021579048,27529.198521160608
890,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,6456874.81679224,1291374963.358448,5165499.8534337925,18.083899670926634,2067.5191825170414,9283.326510956917,8860.519000925216,3887.4244630146545,9717.988581659914,22031.269974896786,12313.281393236872,57.164638715646554,Glycolate,Glycolaldehyde_Glycolate,1.1062962962963,1.38244518355697,17707.16781551697,9896.539792674814,46.05757077062671,9877.380784510427
891,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,39231055.52896756,7846211105.793512,31384844.42317405,109.87520933894368,12561.9532913335,9283.326510956915,8860.519000925216,3887.424463014654,9717.988581659914,22031.269974896786,12313.281393236872,57.16463871564656,Heptane,Glycolaldehyde_Glycolate,0.136363636363637,0.227530852049436,107586.24002198082,60129.97203249872,275.7871637418786,60702.422185861455
892,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,38264589.6770254,7652917935.405081,30611671.741620325,107.1684089133809,12252.486754528192,9283.326510956917,8860.519000925216,3887.4244630146554,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564656,Hexane,Glycolaldehyde_Glycolate,0.162564102564102,0.233277700522794,104935.82886892578,58648.6566851526,269.0585533821574,59195.87479395902
893,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,24894234.046263613,4978846809.252723,19915387.237010892,69.72178393584652,7971.241178606072,9283.326510956915,8860.519000925215,3887.424463014654,9717.988581659914,22031.269974896783,12313.281393236868,57.16463871564656,Isobutanol,Glycolaldehyde_Glycolate,0.25,0.358567991074402,68269.30866764694,38155.730881801785,175.09482706758658,38503.18806615722
894,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,20548011.36585088,4109602273.170176,16438409.092680704,57.5492303197093,6579.56191917943,9283.326510956915,8860.519000925216,3887.4244630146554,9717.988581659914,22031.269974896786,12313.281393236872,57.16463871564656,Isobutyrate,Glycolaldehyde_Glycolate,0.29952380952381,0.434410675192611,56350.33911204584,31494.21630625688,144.85964783965514,31724.198979304467
895,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,36787123.714398555,7357424742.87971,29429698.97151884,103.0304401601588,11779.395776939042,9283.326510956917,8860.519000925218,3887.4244630146554,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564657,Isoprene,Glycolaldehyde_Glycolate,0.21392,0.242646735868914,100884.06412448474,56384.12452271502,258.95426764233025,56861.83862528859
896,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,26954864.795410343,5390972959.082068,21563891.836328276,75.49303408142525,8631.064037625334,9283.326510956915,8860.519000925215,3887.424463014653,9717.988581659914,22031.26997489678,12313.281393236864,57.16463871564656,Isopropanol,Glycolaldehyde_Glycolate,0.330925925925926,0.331156381568073,73920.32955875393,41314.087638836005,189.57239229113483,41693.02286926101
897,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,13583665.182740683,2716733036.548136,10866932.146192545,38.04404534672052,4349.548215053907,9283.326510956917,8860.519000925218,3887.4244630146554,9717.988581659916,22031.269974896793,12313.281393236877,57.16463871564657,Itaconate,Glycolaldehyde_Glycolate,0.308103448275862,0.657133061748783,37251.494843147375,20819.868252943725,96.14419081013078,20906.982405425144
898,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,36724340.356592655,7344868071.318531,29379472.285274126,102.85460154228552,11759.292274813068,9283.326510956915,8860.519000925215,3887.4244630146536,9717.988581659914,22031.26997489678,12313.281393236864,57.16463871564655,Limonene,Glycolaldehyde_Glycolate,0.107142857142857,0.243061560932906,100711.88865504564,56287.89561686292,258.5178324260335,56763.85714261994
899,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,17854285.161231134,3570857032.246227,14283428.128984908,50.00485694908076,5717.019163043579,9283.326510956915,8860.519000925216,3887.4244630146536,9717.988581659914,22031.269974896786,12313.281393236872,57.164638715646554,Lysine_L,Glycolaldehyde_Glycolate,0.203970588235294,0.499951435226725,48963.133488946296,27365.50553967056,125.90709487214595,27558.927360681486
900,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,8339974.938346059,1667994987.6692116,6671979.950676846,23.35793620326363,2670.4959684053724,9283.326510956913,8860.519000925215,3887.4244630146536,9717.988581659913,22031.26997489678,12313.281393236866,57.16463871564655,Malate_L,Glycolaldehyde_Glycolate,0.486666666666667,1.07030003774507,22871.333268911843,12782.792943824881,59.3078360045509,12789.00114813819
901,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,8432057.947052056,1686411589.4104111,6745646.357641645,23.615834945005627,2699.981345199175,9283.326510956915,8860.519000925216,3887.424463014654,9717.988581659914,22031.269974896783,12313.281393236868,57.164638715646554,Malonate,Glycolaldehyde_Glycolate,0.622985074626866,1.05861173480496,23123.85934915647,12923.929822848479,59.90886464246234,12939.352359937873
902,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,39009166.20470847,7801833240.941694,31207332.963766776,109.25375942829716,12490.903372089544,9283.326510956917,8860.519000925216,3887.4244630146563,9717.988581659916,22031.269974896793,12313.281393236877,57.16463871564657,Nonane,Glycolaldehyde_Glycolate,0.107142857142857,0.228825077789725,106977.73643276627,59789.87924931687,274.25851768814726,60353.78842578123
903,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,37884059.3032283,7576811860.6456585,30307247.442582633,106.10264981215278,12130.639286568956,9283.326510956915,8860.519000925216,3887.4244630146545,9717.988581659914,22031.269974896783,12313.281393236868,57.16463871564656,Octane,Glycolaldehyde_Glycolate,0.123872113676731,0.235620882647707,103892.27213615419,58065.41260911591,266.431340795345,58598.94420094554
904,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,40101067.393515214,8020213478.703044,32080853.914812177,112.31186913449659,12840.534845104945,9283.326510956915,8860.519000925215,3887.424463014653,9717.988581659914,22031.269974896783,12313.281393236868,57.16463871564655,Pentane,Glycolaldehyde_Glycolate,0.185276381909548,0.222594461232426,109972.13823499427,61463.45104237559,281.81046343643567,62064.359450800206
905,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,28718194.62401272,5743638924.802544,22974555.699210174,80.43162753599674,9195.689858813406,9283.326510956913,8860.519000925216,3887.424463014654,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564656,Pentanol-PW1,Glycolaldehyde_Glycolate,0.21175572519084,0.310823002914014,78756.04003403938,44016.76723407763,202.12943247139597,44394.036513902065
906,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,33009540.37446053,6601908074.892106,26407632.299568426,92.4504862263545,10569.797288430826,9283.326510956915,8860.519000925215,3887.424463014654,9717.988581659914,22031.269974896786,12313.281393236872,57.164638715646554,Pentanol-PW2,Glycolaldehyde_Glycolate,0.184226804123711,0.270415019114019,90524.51650503524,50594.17119318544,231.96049720341333,51091.23198045497
907,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,30046762.90771015,6009352581.54203,24037410.32616812,84.15257555343025,9621.103157005984,9283.326510956915,8860.519000925216,3887.424463014654,9717.988581659916,22031.269974896783,12313.281393236866,57.16463871564657,Phenol,Glycolaldehyde_Glycolate,0.189567198177677,0.297079439762684,82399.47160446759,46053.081900222765,211.6743535230378,46414.83150555116
908,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,42203359.19423427,8440671838.846852,33762687.35538741,118.1998002283972,13513.697752635848,9283.326510956915,8860.519000925216,3887.4244630146545,9717.988581659914,22031.269974896783,12313.281393236868,57.16463871564657,Propane-PW1,Glycolaldehyde_Glycolate,0.288046875,0.211506279635774,115737.40932491932,64685.66225940613,296.3686654436274,65354.73619950267
909,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,50775916.530563176,10155183306.112635,40620733.224450536,142.2091346497906,16258.667608640026,9283.326510956915,8860.519000925215,3887.4244630146545,9717.988581659914,22031.26997489678,12313.281393236864,57.16463871564655,Propane-PW2,Glycolaldehyde_Glycolate,0.239415584415584,0.175797427229734,139246.57059404373,77824.93740584809,355.9603477946175,78733.31146895875
910,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,14914624.983036362,2982924996.6072726,11931699.98642909,41.771691332978165,4775.727287182403,9283.326510956915,8860.519000925216,3887.4244630146536,9717.988581659916,22031.269974896783,12313.281393236866,57.16463871564657,Shikimate,Glycolaldehyde_Glycolate,0.20758064516129,0.598491447251092,40901.48484732879,22859.848429084162,105.45753951522684,22973.703129740228
911,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,35792330.90303659,7158466180.607316,28633864.722429264,100.24430384739594,11460.858825475774,9283.326510956915,8860.519000925215,3887.4244630146545,9717.988581659914,22031.269974896783,12313.281393236868,57.164638715646554,Styrene,Glycolaldehyde_Glycolate,0.143798882681564,0.24939072885436,98155.96984478063,54859.39205964993,252.1890729492014,55283.82744341639
912,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,10155482.390123667,2031096478.0247335,8124385.912098934,28.442664580586655,3251.829289719107,9283.326510956917,8860.519000925218,3887.4244630146545,9717.988581659918,22031.269974896793,12313.281393236875,57.164638715646575,Succinate,Glycolaldehyde_Glycolate,0.454754098360656,0.878961249540016,27850.134319126188,15565.44589129845,72.11197165861607,15591.099137161456
913,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,17379162.48019158,3475832496.038316,13903329.984153263,48.67417126303403,5564.882830069692,9283.326510956915,8860.519000925215,3887.4244630146545,9717.988581659914,22031.269974896786,12313.281393236872,57.164638715646554,1-3-Butanediol-PW1,Glycolaldehyde_SACA,0.342256410256411,0.51361942794877,47660.169240011805,26637.278548637412,122.76374856416216,26790.33198410424
914,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,17379162.48019158,3475832496.038316,13903329.984153263,48.67417126303403,5564.882830069692,9283.326510956915,8860.519000925215,3887.4244630146545,9717.988581659914,22031.269974896786,12313.281393236872,57.164638715646554,1-3-Butanediol-PW2,Glycolaldehyde_SACA,0.342256410256411,0.51361942794877,47660.169240011805,26637.278548637412,122.76374856416216,26790.33198410424
915,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,17517738.578075297,3503547715.615059,14014190.862460235,49.06228413838362,5609.255494670194,9283.326510956917,8860.519000925218,3887.4244630146554,9717.988581659918,22031.269974896786,12313.281393236868,57.164638715646575,1-3-Diaminopropane,Glycolaldehyde_SACA,0.401891891891892,0.509556382036469,48040.19677501448,26849.67601737153,123.5076923399972,27043.889077214957
916,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,17268576.50034603,3453715300.069206,13814861.200276826,48.36445087642577,5529.47272206303,9283.326510956917,8860.519000925216,3887.424463014654,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564657,1-3-Propanediol,Glycolaldehyde_SACA,0.407941176470589,0.51690858775336,47356.90108649643,26467.781914258314,121.77672083210157,26654.858545039162
917,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,18440488.813304335,3688097762.6608667,14752391.050643466,51.646649353550664,5904.724102338809,9283.326510956913,8860.519000925215,3887.4244630146545,9717.988581659914,22031.269974896783,12313.281393236868,57.164638715646554,1-4-Butanediol,Glycolaldehyde_SACA,0.322558139534883,0.484058507433092,50570.723342529025,28263.987844804637,130.14150285990434,28446.667856345288
918,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,23898569.8148383,4779713962.96766,19118855.85187064,66.93320701931731,7652.425194677703,9283.326510956915,8860.519000925215,3887.4244630146545,9717.988581659914,22031.269974896783,12313.281393236868,57.16463871564655,1-Propanol-PW1,Glycolaldehyde_SACA,0.373246753246756,0.373506680963081,65538.8246279216,36629.66278136138,168.3267181582429,36923.28254102031
919,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,25494465.54147585,5098893108.29517,20395572.43318068,71.40286440383379,8163.437893814919,9283.326510956915,8860.519000925218,3887.4244630146545,9717.988581659916,22031.269974896783,12313.281393236866,57.164638715646575,1-Propanol-PW2,Glycolaldehyde_SACA,0.349882352941176,0.350126009771923,69915.36811830265,39075.71385277962,179.42050353358982,39413.88251759238
920,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,17416294.12268793,3483258824.5375853,13933035.298150342,48.77816660390301,5576.772542247464,9283.326510956917,8860.519000925216,3887.4244630146554,9717.988581659914,22031.269974896786,12313.281393236872,57.16463871564656,2-3-Butanediol,Glycolaldehyde_SACA,0.341526717557252,0.512524388278251,47761.99810360362,26694.19072177987,123.02186722794006,26848.28067485381
921,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,27400351.219114076,5480070243.822816,21920280.975291263,76.7407169031623,8773.71071309797,9283.326510956915,8860.519000925216,3887.424463014653,9717.988581659916,22031.269974896783,12313.281393236866,57.164638715646575,2-Methyl-1-Butanol,Glycolaldehyde_SACA,0.221940298507463,0.325772301965162,75142.02009603081,41996.8907354385,192.96851321568442,42337.37284936446
922,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,11815261.794692123,2363052358.9384246,9452209.435753698,33.09124227176727,3783.2978182350134,9283.326510956913,8860.519000925215,3887.424463014654,9717.988581659913,22031.26997489678,12313.281393236866,57.16463871564654,2-Pyrone-4-6-Dicarboxylate,Glycolaldehyde_SACA,0.249161676646707,0.755486898759599,32401.87076862317,18109.412344179782,83.82507822033128,18151.60747116685
923,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,28225445.502848797,5645089100.569759,22580356.402279038,79.05157512319612,9037.909463640599,9283.326510956917,8860.519000925216,3887.4244630146554,9717.988581659916,22031.269974896786,12313.28139323687,57.16463871564656,3-Methyl-1-Pentanol,Glycolaldehyde_SACA,0.185875,0.316249232998069,77404.73748799857,43261.52395868965,198.79214399088855,43610.07300954752
924,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,28303352.915666558,5660670583.133311,22642682.332533244,79.26977198731277,9062.855753452832,9283.326510956915,8860.519000925218,3887.424463014656,9717.988581659918,22031.269974896793,12313.281393236875,57.164638715646575,4-Hydroxystyrene,Glycolaldehyde_SACA,0.157632508833922,0.315378729788718,77618.38877782215,43380.933709222576,199.67967459627835,43672.844096454835
925,Glycolaldehyde,Categories-Category_1,0.0325,77.5,170,50.0,1812.1301775147926,4.0,20,5.0,19694505.78683719,3938901157.367438,15755604.62946975,55.15880001133179,6306.265749272764,9283.326510956913,8860.519000925215,3887.4244630146545,9717.988581659913,22031.26997489678,12313.281393236866,57.16463871564654,5-Aminopentanoate,Glycolaldehyde_SACA,0.23234375,0.453236836096217,54009.70731293289,30186.03670456912,138.78377344273665,30416.465827667664
