,Substrate,ParametersType,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,CellVoltage,CurrentDensity,FaradaicEfficiency,ElectrodeArea,I,kWh,ActualProductionRate_mass,CO2rate_fed,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,SubstratePathway,YieldBP_Molar,YieldBP_Mass,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,BioproductionCost_mass2
887,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,40419.355824411075,202096779.12205538,271618.07114004245,56.6016529847533,138.2740616915308,155.95988538407622,189.32732907959866,7.7748489260293105,249.1791944015363,385.487557022477,136.3083626209407,1.4657599670678607,GammaButyrolactone,Glycolaldehyde_Glycolate,0.308103448275862,0.441683213858334,969.7436858900686,342.90127288846236,2.4136874607107965,559.4168175692332
888,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,23813.583053549584,119067915.26774792,160027.27811985323,33.34759144049904,81.46594088603058,155.95988538407616,189.3273290795987,7.774848926029309,249.1791944015363,372.52489214291467,123.34569774137836,1.4657599670678607,Glutamate_L,Glycolaldehyde_Glycolate,0.308103448275862,0.749679329753294,552.1247957599061,182.8125304099009,1.723248022416791,259.1726319490516
889,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,35648.13393365364,178240669.6682682,239555.46003415246,49.920224241873385,121.95177706798091,155.95988538407622,189.32732907959866,7.7748489260293105,249.1791944015363,366.0635767321471,116.8843823306108,1.4657599670678605,Glutarate,Glycolaldehyde_Glycolate,0.231166666666667,0.500799032449655,812.1767038778225,259.3286478363091,2.016701395684165,469.3374666115145
890,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,12913.74963358448,64568748.16792241,86780.39753768772,18.083899670926634,44.17776031019319,155.95988538407622,189.32732907959866,7.774848926029309,249.17919440153625,388.95246719358704,139.7732727920508,1.4657599670678605,Glycolate,Glycolaldehyde_Glycolate,1.1062962962963,1.38244518355697,312.61232859947603,112.33981519326693,1.2907736562976122,93.18080702888196
891,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,78462.11105793514,392310555.28967565,527265.3863093241,109.87520933894368,268.417805370374,155.95988538407616,189.3273290795987,7.7748489260293105,249.17919440153636,358.9691143563722,109.78991995483582,1.4657599670678607,Heptane,Glycolaldehyde_Glycolate,0.136363636363637,0.227530852049436,1752.9691816054046,536.1417972597092,3.790454299899661,1108.5919506224623
892,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,76529.1793540508,382645896.77025396,514276.0852592214,107.1684089133809,261.8052725326537,155.95988538407616,189.32732907959868,7.7748489260293105,249.1791944015363,359.11831138404585,109.93911698250955,1.4657599670678605,Hexane,Glycolaldehyde_Glycolate,0.162564102564102,0.233277700522794,1710.4950241194792,523.6444553047824,3.762543882401748,1070.862564111182
893,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,49788.46809252723,248942340.46263617,334578.5055817831,69.72178393584652,170.3256662095315,155.95988538407622,189.32732907959868,7.774848926029309,249.1791944015363,362.3710400810589,113.19184567952257,1.465759967067861,Isobutanol,Glycolaldehyde_Glycolate,0.25,0.358567991074402,1122.8957938284252,350.7527736785491,2.4981519752613868,698.2099580339894
894,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,41096.02273170176,205480113.6585088,276165.27275703585,57.5492303197093,140.5889298969964,155.95988538407616,189.32732907959868,7.7748489260293105,249.1791944015363,364.34003284182,115.1608384402837,1.4657599670678605,Isobutyrate,Glycolaldehyde_Glycolate,0.29952380952381,0.434410675192611,931.8883762090823,294.5518940093653,2.3961988773654683,524.5345670569527
895,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,73574.2474287971,367871237.1439855,494418.94272151653,103.0304401601588,251.69649096023596,155.95988538407622,189.3273290795987,7.7748489260293105,249.17919440153636,374.12514810054745,124.94595369901108,1.4657599670678607,Isoprene,Glycolaldehyde_Glycolate,0.21392,0.242646735868914,1713.167941501511,572.1438491484414,3.9018234692912483,1049.8579517219987
896,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,53909.729590820694,269548647.95410347,362273.3828503151,75.49303408142525,184.4244452484046,155.95988538407616,189.32732907959866,7.774848926029309,249.17919440153625,361.65939252656756,112.48019812503131,1.4657599670678605,Isopropanol,Glycolaldehyde_Glycolate,0.330925925925926,0.331156381568073,1213.4562153722543,377.3987302461535,2.6889544394181693,756.3339606711655
897,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,27167.330365481364,135836651.82740682,182564.46005603476,38.04404534672052,92.93906442422879,155.95988538407622,189.32732907959868,7.7748489260293105,249.17919440153636,370.1222486466437,120.94305424510733,1.4657599670678607,Itaconate,Glycolaldehyde_Glycolate,0.308103448275862,0.657133061748783,625.8198938374702,204.4961351142997,1.9659388602456067,291.61028759571707
898,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,73448.68071318533,367243403.5659266,493575.1343926054,102.85460154228552,251.26692894899725,155.95988538407622,189.32732907959866,7.7748489260293105,249.1791944015363,359.37231545238535,110.19312105084904,1.4657599670678605,Limonene,Glycolaldehyde_Glycolate,0.107142857142857,0.243061560932906,1642.8042804970503,503.7275359282628,3.90067775771635,979.6890616852708
899,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,35708.57032246227,178542851.61231133,239961.59256694643,50.00485694908076,122.1585291248628,155.95988538407616,189.32732907959863,7.774848926029309,249.17919440153625,366.04157180424403,116.86237740270778,1.4657599670678603,Lysine_L,Glycolaldehyde_Glycolate,0.203970588235294,0.499951435226725,813.5047304661286,259.7193984334173,2.119785358951623,453.14121944435277
900,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,16679.94987669212,83399749.3834606,112089.26317137104,23.35793620326363,57.061879666781465,155.95988538407616,189.32732907959863,7.774848926029309,249.17919440153625,380.84869898500875,131.6695045834725,1.46575996706786,Malate_L,Glycolaldehyde_Glycolate,0.486666666666667,1.07030003774507,395.3706495105684,136.69012835449237,1.4851312755456865,142.8983326678017
901,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,16864.11589410411,84320579.47052056,113326.85880837963,23.615834945005627,57.69190908545246,155.95988538407616,189.32732907959866,7.774848926029307,249.1791944015363,380.5452526586791,131.36605825714278,1.4657599670678603,Malonate,Glycolaldehyde_Glycolate,0.622985074626866,1.05861173480496,399.4175055952368,137.88085107451897,1.4477301025371938,153.30338816391384
902,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,78018.33240941692,390091662.0470846,524283.1937912818,109.25375942829716,266.899644702768,155.95988538407616,189.32732907959866,7.774848926029309,249.17919440153625,359.00271444770664,109.82352004617039,1.4657599670678603,Nonane,Glycolaldehyde_Glycolate,0.107142857142857,0.228825077789725,1743.2176088166848,533.2725528308031,3.8002110560089872,1097.1817292951569
903,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,75768.11860645658,378840593.03228295,509161.75703538826,106.10264981215278,259.20169415745636,155.95988538407613,189.32732907959868,7.774848926029309,249.1791944015363,359.17914399690426,109.99994959536795,1.4657599670678605,Octane,Glycolaldehyde_Glycolate,0.123872113676731,0.235620882647707,1693.7715082369923,518.7238280565236,3.773624049122681,1052.2554198861367
904,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,80202.13478703046,401010673.9351523,538958.3457688447,112.31186913449659,274.3704026731827,155.95988538407622,189.32732907959868,7.7748489260293105,249.17919440153636,372.38449926057456,123.2053048590382,1.4657599670678607,Pentane,Glycolaldehyde_Glycolate,0.185276381909548,0.222594461232426,1858.8088510519415,614.9963589335134,3.781788727610691,1215.904767358124
905,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,57436.38924802544,287181946.2401272,385972.535746731,80.43162753599674,196.489099547295,155.95988538407616,189.32732907959866,7.774848926029312,249.1791944015363,361.13150673458716,111.95231233305086,1.4657599670678605,Pentanol-PW1,Glycolaldehyde_Glycolate,0.21175572519084,0.310823002914014,1290.9508818306495,400.2002972162453,3.0204782634703644,777.4695770406875
906,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,66019.08074892107,330095403.74460536,443648.2226327496,92.4504862263545,225.85036941091516,155.95988538407616,189.32732907959868,7.774848926029309,249.17919440153636,360.0824533090105,110.90325890747411,1.465759967067861,Pentanol-PW2,Glycolaldehyde_Glycolate,0.184226804123711,0.270415019114019,1479.546572888738,455.6915648925894,3.0987895336860327,952.7523521621124
907,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,60093.525815420304,300467629.0771015,403828.49347962445,84.15257555343025,205.57912728645266,155.95988538407616,189.32732907959866,7.774848926029309,249.1791944015363,360.7747026912354,111.5955082896991,1.4657599670678607,Phenol,Glycolaldehyde_Glycolate,0.189567198177677,0.297079439762684,1349.3386855995789,417.37997523432693,3.354171206099121,779.1295805627283
908,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,84406.71838846852,422033591.94234264,567213.1475705086,118.1998002283972,288.754225483672,155.95988538407622,189.32732907959866,7.774848926029309,249.1791944015363,371.4219834969763,122.24278909543997,1.4657599670678607,Propane-PW1,Glycolaldehyde_Glycolate,0.288046875,0.211506279635774,1951.200188879006,642.1810333530265,3.764383620173112,1311.254973449577
909,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,101551.83306112635,507759165.30563176,682428.3181707691,142.2091346497906,347.4074275350434,155.95988538407616,189.32732907959868,7.774848926029309,249.17919440153636,368.32225672561856,119.1430623240822,1.4657599670678605,Propane-PW2,Glycolaldehyde_Glycolate,0.239415584415584,0.175797427229734,2327.946195609254,753.0325241170576,3.9208212257737527,1661.406587227716
910,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,29829.249966072726,149146249.83036363,200452.55977200874,41.771691332978165,102.04545485432486,155.95988538407616,189.32732907959866,7.774848926029309,249.1791944015363,368.59982211641517,119.42062771487886,1.4657599670678605,Shikimate,Glycolaldehyde_Glycolate,0.20758064516129,0.598491447251092,684.3127997705578,221.7067377642852,2.0514785961776294,335.56143842036084
911,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,71584.66180607317,357923309.0303658,481048.9273368117,100.24430384739594,244.8901458434995,155.95988538407622,189.32732907959868,7.7748489260293105,249.17919440153636,359.53663038880774,110.35743598727137,1.4657599670678607,Styrene,Glycolaldehyde_Glycolate,0.143798882681564,0.24939072885436,1601.844409820646,491.675748663448,4.033725161121977,916.11113242991
912,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,20310.964780247334,101554823.90123667,136489.68332326208,28.442664580586655,69.48353183160484,155.95988538407616,189.32732907959868,7.7748489260293105,249.17919440153636,375.8812496758392,126.70205527430281,1.4657599670678607,Succinate,Glycolaldehyde_Glycolate,0.454754098360656,0.878961249540016,475.1584136294062,160.1664026594642,1.7019927359231497,185.81964852247074
913,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,34758.324960383165,173791624.80191582,233575.94373377488,48.67417126303403,118.90775277926696,155.95988538407622,189.32732907959866,7.774848926029309,249.1791944015363,366.39641392298955,117.21721952145325,1.4657599670678607,1-3-Butanediol-PW1,Glycolaldehyde_SACA,0.342256410256411,0.51361942794877,792.6240800644044,253.57560079839428,2.2705590811716503,406.6290362652239
914,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,34758.324960383165,173791624.80191582,233575.94373377488,48.67417126303403,118.90775277926696,155.95988538407622,189.32732907959866,7.774848926029309,249.1791944015363,366.39641392298955,117.21721952145325,1.4657599670678607,1-3-Butanediol-PW2,Glycolaldehyde_SACA,0.342256410256411,0.51361942794877,792.6240800644044,253.57560079839428,2.270559081171649,406.6290362652241
915,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,35035.477156150584,175177385.78075293,235438.40648933197,49.06228413838362,119.855886638252,155.95988538407622,189.32732907959868,7.774848926029309,249.1791944015363,366.2909310002663,117.11173659873,1.4657599670678607,1-3-Diaminopropane,Glycolaldehyde_SACA,0.401891891891892,0.509556382036469,798.7142104021394,255.3675243087303,2.053727213235147,449.5805841521644
916,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,34537.15300069206,172685765.0034603,232089.66816465065,48.36445087642577,118.15112653980832,155.95988538407616,189.32732907959863,7.774848926029309,249.17919440153625,366.48180557176255,117.3026111702263,1.4657599670678603,1-3-Propanediol,Glycolaldehyde_SACA,0.407941176470589,0.51690858775336,787.7640570079702,252.14561669417253,2.0502459384291245,439.22224747501906
917,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,36880.97762660868,184404888.13304338,247840.16965081033,51.646649353550664,126.16931842604298,155.95988538407622,189.3273290795987,7.774848926029312,249.17919440153636,365.6289669480634,116.44977254652704,1.465759967067861,1-4-Butanediol,Glycolaldehyde_SACA,0.322558139534883,0.484058507433092,839.2671577541154,267.29958088938724,2.2899268548474896,449.97959243004215
918,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,47797.1396296766,238985698.14838302,321196.7783114268,66.93320701931731,163.51335886063472,155.95988538407622,189.32732907959868,7.774848926029309,249.1791944015363,362.75887145316875,113.57967705163244,1.4657599670678605,1-Propanol-PW1,Glycolaldehyde_SACA,0.373246753246756,0.373506680963081,1079.138428491949,337.87786832373854,2.633181179466437,631.4976279826549
919,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,50988.931082951705,254944655.41475853,342645.61687743553,71.40286440383379,174.4324336285239,155.95988538407622,189.32732907959866,7.774848926029309,249.1791944015363,362.1518732587829,112.97267885724662,1.4657599670678607,1-Propanol-PW2,Glycolaldehyde_SACA,0.349882352941176,0.350126009771923,1149.2747155507234,358.5143497680818,2.662304123352232,696.683014580844
920,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,34832.58824537585,174162941.22687927,234074.99300892575,48.77816660390301,119.16180645827917,155.95988538407622,189.32732907959868,7.7748489260293105,249.1791944015363,366.36798500846646,117.18879060693016,1.4657599670678607,2-3-Butanediol,Glycolaldehyde_SACA,0.341526717557252,0.512524388278251,794.2559382701874,254.05574899265525,2.271236683550528,408.14570206659755
921,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,54800.70243822817,274003512.19114083,368260.7203848933,76.7407169031623,187.47245113457197,155.95988538407622,189.32732907959863,7.7748489260293105,249.1791944015363,361.5196135368766,112.34041913534028,1.4657599670678607,2-Methyl-1-Butanol,Glycolaldehyde_SACA,0.221940298507463,0.325772301965162,1233.034414105515,383.15930229545535,2.996429399318101,723.6414162214378
922,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,23630.523589384247,118152617.94692124,158797.11852066216,33.09124227176727,80.83969697083366,155.95988538407622,189.32732907959868,7.774848926029307,249.1791944015363,408.5249717746036,159.3457773730673,1.4657599670678605,2-Pyrone-4-6-Dicarboxylate,Glycolaldehyde_SACA,0.249161676646707,0.755486898759599,600.8266140026797,234.35332106823384,1.9075186232198793,276.5484480553002
923,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,56450.89100569759,282254455.0284879,379349.9875582878,79.05157512319612,193.1177235820641,155.95988538407622,189.32732907959868,7.774848926029309,249.17919440153636,361.2723800156156,112.09318561407926,1.4657599670678605,3-Methyl-1-Pentanol,Glycolaldehyde_SACA,0.185875,0.316249232998069,1269.2955861662351,393.82857259421115,3.0995174277303614,742.3776234520736
924,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,56606.705831333114,283033529.15666556,380397.06318655855,79.26977198731277,193.65076396266727,155.95988538407622,189.32732907959863,7.774848926029309,249.1791944015363,361.24978041306514,112.07058601152883,1.4657599670678605,4-Hydroxystyrene,Glycolaldehyde_SACA,0.157632508833922,0.315378729788718,1272.7194543915768,394.83599109415167,3.4469004474420766,686.7463783264238
925,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,39389.01157367439,196945057.86837193,264694.1577750919,55.15880001133179,134.749268146854,155.95988538407622,189.32732907959868,7.774848926029309,249.1791944015363,364.82878894220215,115.64959454066584,1.4657599670678605,5-Aminopentanoate,Glycolaldehyde_SACA,0.23234375,0.453236836096217,894.3785870061913,283.5152380737865,2.2378483872579737,513.9443611723358
926,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,36918.585602351006,184592928.01175502,248092.89524779876,51.699314062055024,126.29797479504794,155.95988538407616,189.32732907959868,7.774848926029309,249.1791944015363,365.6161653795181,116.43697097798182,1.4657599670678607,Acetone,Glycolaldehyde_SACA,0.5,0.483565409978019,840.0935537831092,267.54273471222524,2.6101737931521294,396.3640089472472
927,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,32977.2123912211,164886061.95610553,221606.86726900583,46.17997229547881,112.81459111835957,155.95988538407616,189.32732907959866,7.774848926029307,249.1791944015363,367.1166075844395,117.93741318290321,1.4657599670678607,Acrylate-PW1,Glycolaldehyde_SACA,0.457538461538461,0.541360220834251,753.4859896648703,242.05984326164037,2.1590689679658412,386.4442651106773
928,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,25874.428183881144,129372140.91940573,173876.1573956813,36.23351672414488,88.51606380055895,155.95988538407616,189.32732907959866,7.774848926029309,249.1791944015363,370.9747177555433,121.79552335400697,1.4657599670678605,Acrylate-PW2,Glycolaldehyde_SACA,0.583137254901961,0.689968908906399,597.4097173346845,196.13689477215064,2.0942608534849025,241.3853722422511
929,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,35486.03696998705,177430184.84993526,238466.168438313,49.69323012234324,121.39724557936907,155.95988538407616,189.32732907959868,7.774848926029307,249.1791944015363,366.1229664531707,116.9437720516344,1.4657599670678605,Adipate,Glycolaldehyde_SACA,0.209622166246851,0.503086636518712,808.6147922236605,258.28061226385415,2.1559721747568927,442.09952251498873
930,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,48416.99444152153,242084972.20760766,325362.2026470247,67.8012269628659,165.6338736670848,155.95988538407622,189.32732907959866,7.7748489260293105,249.1791944015363,362.634728820876,113.45553441933967,1.465759967067861,Benzoate-PW1,Glycolaldehyde_SACA,0.182827868852459,0.368724890682174,1092.7590912622907,341.88553063817307,2.9854488912793324,585.2327797448041
931,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,48416.99444152153,242084972.20760766,325362.2026470247,67.8012269628659,165.6338736670848,155.95988538407622,189.32732907959866,7.7748489260293105,249.1791944015363,362.634728820876,113.45553441933967,1.465759967067861,Benzoate-PW2,Glycolaldehyde_SACA,0.182827868852459,0.368724890682174,1092.7590912622907,341.88553063817307,2.9854488912793324,585.2327797448041
932,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,62227.27385787012,311136369.28935057,418167.2803248872,87.14059116605662,212.87865006305515,155.95988538407622,189.3273290795987,7.7748489260293105,249.17919440153636,360.5102394102415,111.33104500870516,1.465759967067861,BenzylAlcohol,Glycolaldehyde_SACA,0.159321428571429,0.286892705976249,1396.2255726055578,431.1756923197077,3.4166780429232326,815.3903053086083
933,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,64500.42389256406,322502119.4628203,433442.8485580305,90.32381976586326,220.65506514242526,155.95988538407622,189.32732907959874,7.774848926029309,249.17919440153636,360.24774777750906,111.0685533759727,1.465759967067861,BetaCarotene,Glycolaldehyde_SACA,0.0309598214285714,0.27678191715989,1446.1756729472843,445.8727109682899,3.867547026748402,788.692678400056
934,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,69465.6724238774,347328362.11938703,466809.3186884562,97.27695567365329,237.6411122411263,155.95988538407622,189.32732907959868,7.774848926029309,249.1791944015363,375.37093267802067,126.19173827648436,1.4657599670678605,Butane,Glycolaldehyde_SACA,0.265535714285714,0.256998174201406,1622.8862924132316,545.5799169201256,3.662670576553122,1000.2322943992008
935,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,46595.441703216755,232977208.51608378,313121.3682456166,65.25039719618552,159.40236674240953,155.95988538407622,189.32732907959866,7.7748489260293105,249.1791944015363,363.0089524421497,113.82975804061337,1.4657599670678607,Butanol-PW1,Glycolaldehyde_SACA,0.310418604651163,0.383139430168273,1052.7323703387328,330.10830777314294,2.8002130225757194,576.6961565008605
936,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,53012.30758679449,265061537.93397248,356242.706983259,74.23632011810932,181.35437688593177,155.95988538407622,189.32732907959866,7.774848926029309,249.1791944015363,361.80493292453355,112.62573852299724,1.4657599670678605,Butanol-PW2,Glycolaldehyde_SACA,0.272844036697248,0.336762382082318,1193.7363031509663,371.59646126807553,2.8587625950605413,707.7466619906743
937,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,31722.93696432029,158614684.82160145,213178.13640023238,44.4235350388052,108.52373209252846,155.95988538407622,189.3273290795987,7.774848926029309,249.17919440153642,367.6723023311011,118.49310792956467,1.465759967067861,Butyrate,Glycolaldehyde_SACA,0.388023255813954,0.562764759224177,725.9245957957265,233.9503436429308,2.3106757926539325,333.109711044558
938,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,41141.78441896937,205708922.09484684,276472.79129547416,57.61331316046437,140.7454800012543,155.95988538407616,189.32732907959866,7.774848926029309,249.1791944015363,364.3274884439926,115.14829404245629,1.4657599670678603,Catechol,Glycolaldehyde_SACA,0.236657824933687,0.433927483572592,932.8939415417426,294.84776553605633,2.7735548891297874,461.38961038967875
939,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,32851.28345687049,164256417.28435245,220760.62483016972,46.00362644093779,112.38378996178525,155.95988538407622,189.3273290795987,7.7748489260293105,249.17919440153636,367.17048291553743,117.99128851400107,1.465759967067861,ciscisMuconate,Glycolaldehyde_SACA,0.232950391644908,0.543435418772833,750.7188327193385,241.2456515592453,2.184655926576877,379.32732520126945
940,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,15291.173327400571,76455866.63700286,102756.68476013184,21.413148941985977,52.31089414670759,155.95988538407616,189.32732907959863,7.774848926029307,249.17919440153625,383.3723397202374,134.19314531870114,1.4657599670678603,Citrate,Glycolaldehyde_SACA,0.370769230769231,1.16750694013906,364.8537338074262,127.71101367568514,1.5359522451105896,103.74185213862597
941,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,41907.868454875614,209539342.27437806,281620.8760167641,58.68610667419316,143.36624297684386,155.95988538407616,189.32732907959866,7.7748489260293105,249.1791944015363,364.1215542695766,114.94235986804031,1.4657599670678605,CoumaricAcid,Glycolaldehyde_SACA,0.156801405975395,0.425995204261754,949.7278389438839,299.8008707821917,2.8101739719406287,471.998263713977
942,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,31907.027317509735,159535136.58754867,214415.22357366543,44.681327823389275,109.15350266493226,155.95988538407616,189.32732907959866,7.774848926029309,249.1791944015363,367.58800729414446,118.40881289260815,1.4657599670678607,EthylAcetate,Glycolaldehyde_SACA,0.381371428571429,0.559517839282146,729.9697892380478,235.14057715702165,2.2892341488731933,340.799983929605
943,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,62800.77417113548,314003870.8556774,422021.20243003045,87.94369811954472,214.8405867658829,155.95988538407616,189.32732907959868,7.774848926029309,249.1791944015363,373.93151256804896,124.75231816651265,1.4657599670678605,Farnesene,Glycolaldehyde_SACA,0.0835393258426968,0.284272785140519,1461.5520026075214,487.6080092688525,3.8035227934072355,814.9531277282914
944,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,32957.80731422712,164789036.57113558,221476.46515160624,46.15279820000516,112.74820661621531,155.95988538407622,189.32732907959868,7.774848926029309,249.17919440153636,392.8285913152273,143.64939691369094,1.4657599670678607,GammaButyrolactone,Glycolaldehyde_SACA,0.377857142857142,0.541678965848645,805.7839423183992,294.6587389915565,2.3456058639823834,407.03094544139407
945,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,19136.34086558975,95681704.32794876,128596.21061676314,26.797768123209487,65.46515953627951,155.95988538407616,189.32732907959868,7.774848926029309,249.1791944015363,377.2819334383717,128.1027390368354,1.4657599670678607,Glutamate_L,Glycolaldehyde_SACA,0.383409090909091,0.932913512985716,449.3472786381173,152.57188874031695,1.6805713426354838,163.65015039008506
946,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,31588.274161182682,157941370.80591342,212273.20236314763,44.23495862293502,108.06305249066902,155.95988538407616,189.32732907959868,7.774848926029309,249.1791944015363,367.7345867003047,118.5553922987684,1.4657599670678607,Glutarate,Glycolaldehyde_SACA,0.260877192982457,0.565163860852759,722.9655211960039,233.0796832383044,1.979657913969068,386.42367582126235
947,Glycolaldehyde,Categories-Category_2,0.0325,77.5,170,60.0,1812.1301775147926,1.344,500,100.0,12841.172064461445,64205860.32230722,86292.67627318091,17.98226493929397,43.929473442041804,155.95988538407622,189.32732907959874,7.7748489260293105,249.17919440153636,389.15531770052337,139.976123298987,1.465759967067861,Glycolate,Glycolaldehyde_SACA,1.11254901960784,1.39025868456488,311.01751224115236,111.87056597056284,1.2901114349388965,91.69856830153995
