,Substrate,Formula_S,C_Sn,H_Sn,O_Sn,MW_S,N_electrons,ParametersType,CellVoltage,CurrentDensity,FaradaicEfficiency,EnergyEfficiency,ByProducts,ByP_FE,Xco2,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,PlantLife,StreamFactor,ScalingFactor,ElectrodeArea,I,Power,kWh,kWh_sep,emol_curr,MaxProductionRate,ActualProductionRate,ActualProductionRate_mass,CO2rate_fed,CO2rate_conv,Cost_elec_h,Cost_h_sep,Type_sep,Cost_CO2_h,Cost_electrolyzer_h,CT_savings_h,ProductionCost_hNOCT,ProductionCost_h,Cost_elec_mol,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,Formula_BP,MW_BP,Deg_RedBP,BoilP_degC,SubstratePathway,CO2_BProd_mass,YieldBP_Molar,YieldBP_Mass,Bioconversion,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,CT_OverallSavings_mass,BioproductionCost_mass2
1064,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,43288.38343272109,216441917.16360545,262544045.51945344,262544.0455194534,0.0,2243.262376344099,1345957.4258064593,1345957.4258064593,43.12590263771031,74.04448288717785,44.426689732306706,8532.681479382236,506.25,Nanofiltration,5738.447423756284,471.3060920107262,7552.53725449214,15248.684995149246,7696.147740657106,0.006339488393750417,197.85513942892078,133.06266240879674,10.928608172449126,175.12763310577117,353.5852947415281,178.45766163575695,1.0301625476810068,Isobutanol,C5H10O,86.1309,5.6,108,Methanol_RuMP,0.32555766206356446,0.215650118203309,0.579698011425259,90,677.7193331177442,342.0510106958713,1.6489618815945113,280.32351987106694,397.3958132466773
1065,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,38254.732656116226,191273663.28058112,232014953.55934492,232014.95355934493,0.0,1982.4118084229683,1189447.085053781,1189447.085053781,38.111145419033306,65.43445776652112,39.260674659912674,7540.485990678711,506.25,Nanofiltration,5071.170476905387,416.5017752878445,6674.314692185155,13534.408242871941,6860.093550686786,0.006339488393750418,197.8551394289208,133.06266240879668,10.92860817244913,175.12763310577114,355.12992574903416,180.00229264326302,1.0301625476810066,Isobutyrate,C4H7O2,87.09568,4.75,155,Methanol_RuMP,0.07267725594893283,0.241322751322751,0.655976085870004,90,601.529255238753,304.89304669719047,1.6722416178249635,284.2810750302438,317.24818020850915
1066,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,65994.78559777045,329973927.98885226,400258374.6504778,400258.37465047784,52083.333333333336,3419.9387416825953,2051963.2450095569,2051963.2450095569,65.74707745114591,112.88362801608827,67.73017680965296,13008.39717614053,1692.7083333333335,PSA,8748.48117124684,718.524047947239,11514.130057641003,24168.11072866794,12653.980671026937,0.006339488393750418,197.8551394289208,133.06266240879674,10.928608172449128,175.12763310577117,367.5921678286966,192.4645347229254,1.030162547681007,Isoprene,C5H8,68.11622,5.6,34.07,Methanol_RuMP,0.3817680031414657,0.178862745098039,0.380245038550596,90,1074.1382546074642,562.3991409345306,2.6284620772875544,446.83855313888427,627.29970146858
1067,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,49488.23474700484,247441173.7350242,300146143.7405844,300146.1437405844,0.0,2564.547028007655,1538728.2168045933,1538728.2168045933,49.302483118328986,84.64928602696267,50.789571616177604,9754.749671568992,506.25,Nanofiltration,6560.319667089607,538.8075199290051,8634.227174750193,17360.126858587602,8725.89968383741,0.006339488393750415,197.85513942892072,133.06266240879668,10.928608172449124,175.1276331057711,352.1146555016759,176.98702239590477,1.0301625476810066,Isopropanol,C3H8O,60.09382,6.0,82.5,Methanol_RuMP,0.511712629422628,0.270363636363637,0.507073851432563,90,771.5611937150045,387.8177637261071,1.7456016646297101,296.7522829870507,474.8089107279538
1068,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,25434.46746208801,127172337.31044005,154260045.15756378,154260.04515756379,0.0,1318.0483860924737,790829.0316554841,790829.0316554841,25.339000453015267,43.50548210394732,26.103289262368392,5013.451467620823,506.25,Nanofiltration,3371.6748630559173,276.92000743251475,4437.559174602627,9168.296338109254,4730.737163506627,0.006339488393750417,197.85513942892078,133.0626624087967,10.928608172449126,175.12763310577114,361.8254932790079,186.69786017323676,1.0301625476810068,Itaconate,C5H4O4,128.08086,3.2,381,Methanol_RuMP,-0.3258798699288717,0.24681592039801,0.986621395992164,90,407.47983724930015,210.254985044739,1.4860260593674668,252.62443009246937,154.85540715683078
1069,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,65800.68328718882,329003416.4359441,399081144.13680017,399081.1441368002,0.0,3409.8800983247074,2045928.0589948243,2045928.0589948243,65.55370369393671,112.55161734545278,67.53097040727167,12970.137184446006,506.25,Nanofiltration,8722.75034427259,716.4107419238652,11480.264969236183,22915.54827064246,11435.283301406276,0.006339488393750417,197.85513942892078,133.0626624087967,10.928608172449128,175.12763310577114,349.569085793119,174.44145268734783,1.0301625476810068,Limonene,C10H16,136.23244,5.6,176,Methanol_RuMP,0.3711436616811305,0.0896951819075714,0.381366705330981,90,1018.4688120285538,508.2348133958346,2.630232800864277,447.1395761469271,571.3292358816267
1070,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,31618.12857463281,158090642.87316406,191763949.805148,191763.949805148,0.0,1638.494039679725,983096.423807835,983096.423807835,31.49945150101227,54.08259201472852,32.44955520883711,6232.32836866731,506.25,Nanofiltration,4191.400881141461,344.24516310162755,5516.424385502309,11274.224412910398,5757.80002740809,0.006339488393750417,197.85513942892078,133.0626624087967,10.928608172449126,175.12763310577114,357.9181184328904,182.79048532711928,1.0301625476810068,Lysine_L,C6H15N2O2,147.1932,4.833333333333333,,Methanol_RuMP,-0.06332579864997306,0.172765151515151,0.793664613467844,90,501.0766405737954,255.90222344035948,1.505528252376067,255.93980290393137,245.136837669864
1071,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,15646.5861503549,78232930.7517745,94896545.00190248,94896.54500190247,0.0,810.8271837840599,486496.310270436,486496.310270436,15.587857467153658,26.763378268752366,16.058026961251418,3084.1377125618305,506.25,Nanofiltration,2074.161815828308,170.3535865065076,2729.864583412741,5834.903114896646,3105.038531483905,0.006339488393750417,197.85513942892078,133.06266240879674,10.928608172449128,175.12763310577117,374.32361228551184,199.19597917974068,1.0301625476810068,Malate_L,C4H4O5,132.06916,2.5,,Methanol_RuMP,-0.4765098803163101,0.389098039215686,1.60381245804174,90,259.3290273287398,138.00171251039578,1.1901999674830397,202.33399447211676,56.995032856623055
1072,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,15962.111880735156,79810559.40367578,96810208.55665873,96810.20855665873,0.0,827.1781524181878,496306.8914509127,496306.8914509127,15.902198887392181,27.30308286594333,16.381849719566,3146.331778091409,506.25,Nanofiltration,2115.988922110608,173.78890072066557,2784.91445232622,5942.359600922683,3157.4451485964632,0.006339488393750417,197.85513942892078,133.0626624087967,10.928608172449126,175.12763310577114,373.6816300061492,198.55399690037805,1.0301625476810066,Malonate,C3H2O4,102.04378,2.0,199,Methanol_RuMP,-0.4201577695239143,0.49363184079602,1.57210962943124,90,264.10487115211924,140.33089549317611,1.148239979282403,195.2007964780085,68.90407467411075
1073,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,67436.743324551,337183716.622755,409003848.2634018,409003.84826340183,0.0,3494.6629346475,2096797.7607885,2096797.7607885,67.18362286128998,115.35008681537738,69.21005208922642,13292.62506856056,506.25,Nanofiltration,8939.631728191747,734.2234898566337,11765.708855168492,23472.73028660894,11707.02143144045,0.006339488393750417,197.85513942892078,133.06266240879674,10.928608172449128,175.12763310577117,349.3817285660776,174.25409546030642,1.030162547681007,Nonane,C9H20,128.2531,6.222222222222222,151,Methanol_RuMP,0.602856375548981,0.0929641693811075,0.372114496588194,90,1043.2324571826193,520.3120636195754,2.473145939527749,420.43480971971735,622.797647462902
1074,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,66444.0306494893,332220153.2474465,402983045.8891526,402983.04588915256,0.0,3443.219225783969,2065931.5354703814,2065931.5354703814,66.19463628389862,113.65205859506437,68.19123515703862,13096.94899139746,506.25,Nanofiltration,8808.03454111749,723.415243064512,11592.509976696565,23134.64877557946,11542.138798882894,0.006339488393750417,197.85513942892078,133.06266240879674,10.928608172449128,175.12763310577117,349.4943106320353,174.36667752626414,1.030162547681007,Octane,C8H18,114.22672,6.25,126,Methanol_RuMP,0.5545747963872625,0.105939123979213,0.377674104783639,90,1028.206612247976,512.9839466170175,2.476146766147788,420.94495024512395,607.2616620028521
1075,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,70287.29364457304,351436468.2228652,426292435.9543356,426292.43595433555,52083.333333333336,3642.3822943856503,2185429.3766313903,2185429.3766313903,70.02347378240898,120.22593358193436,72.13556014916061,13854.504168515907,1692.7083333333335,PSA,9317.509852599913,765.2591078417117,12263.045225357304,25629.981462290863,13366.93623693356,0.006339488393750417,197.85513942892078,133.0626624087967,10.928608172449124,175.12763310577114,366.0198513134823,190.89221820771118,1.0301625476810066,Pentane,C5H12,72.14758,6.4,36.1,Methanol_RuMP,0.7972315240188682,0.158555555555556,0.357023133095125,90,1139.1102872129272,594.0860549748248,2.4087933714993808,409.4948731548947,729.6154140580325
1076,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,50968.26243241498,254841312.1620749,309122511.6525969,309122.5116525969,0.0,2641.2440575418786,1584746.4345251273,1584746.4345251273,50.77695559340568,87.18086322931356,52.308517937588135,10046.481628709398,506.25,Nanofiltration,6756.516900271801,554.9214518701796,8892.448049389983,17864.16998085138,8971.721931461398,0.006339488393750416,197.85513942892075,133.0626624087967,10.928608172449126,175.12763310577114,351.8164839164042,176.68885081063306,1.0301625476810066,Pentanol-PW1,C5H12O,88.14658,6.0,138,Methanol_RuMP,0.29337766619619426,0.178967741935484,0.492349328703092,90,793.9631102600613,398.7431969538398,2.0314453532521672,345.3457100528684,448.6174002071929
1077,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,60729.375181744566,303646875.9087228,368323660.4772808,368323.6604772808,0.0,3147.078076866156,1888246.8461196937,1888246.8461196937,60.501430491331874,103.87717962215964,62.32630777329578,11970.518965511626,506.25,Nanofiltration,8050.481420717372,661.1964277124322,10595.472321460284,21188.44681394143,10592.974492481148,0.006339488393750416,197.85513942892075,133.0626624087967,10.928608172449124,175.12763310577114,350.2139807583083,175.08634765253717,1.0301625476810066,Pentanol-PW2,C5H12O,88.14658,6.0,138,Methanol_RuMP,0.8276597907672697,0.15020202020202,0.413213370278605,90,941.7087472862856,470.7988663324953,1.9423983324903205,330.20771652335446,611.5010307629311
1078,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,54334.2040197355,271671020.0986775,329536947.37969583,329536.94737969583,0.0,2815.671687428852,1689403.0124573112,1689403.0124573112,54.13026328632545,92.93828322280783,55.762969933684694,10709.950789840115,506.25,Nanofiltration,7202.716949767607,591.5684377277594,9479.704888726397,19010.48617733548,9530.781288609081,0.006339488393750417,197.85513942892078,133.0626624087967,10.92860817244913,175.1276331057711,351.19884927916036,176.07121617338925,1.0301625476810068,Phenol,C6H6O,94.11023999999999,4.666666666666667,181.7,Methanol_RuMP,0.1681667420799913,0.157242472266244,0.461848852789814,90,844.9104967704658,423.59027949373706,2.310187477194884,392.7318711231303,452.1786256473355
1079,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,74113.35949561736,370566797.4780868,449497525.3409194,449497.5253409194,52083.333333333336,3840.654183803794,2304392.510282276,2304392.510282276,73.83517868550503,126.77039297190372,76.06223578314223,14608.66957357988,1692.7083333333335,PSA,9824.705455322539,806.9157371966518,12930.580083134178,26932.9990994324,14002.419016298221,0.006339488393750418,197.8551394289208,133.0626624087967,10.928608172449126,175.12763310577114,364.7719092568507,189.64427615107954,1.0301625476810068,Propane-PW1,C3H8,44.09482,6.666666666666667,-42,Methanol_RuMP,1.0624233209617797,0.246034482758621,0.338591988874104,90,1197.0221821969953,622.3297340576985,2.3181204916223193,394.0804835757943,802.9416986212011
1080,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,87806.30209795145,439031510.4897573,532545222.2240756,532545.2222240756,52083.333333333336,4550.2409256833,2730144.55540998,2730144.55540998,87.4767255085645,150.19207735449152,90.1152464126949,17307.719722282458,1692.7083333333335,PSA,11639.885994973092,955.9988572919867,15319.591890158134,31596.31290788087,16276.721017722737,0.006339488393750416,197.85513942892075,133.0626624087967,10.928608172449124,175.1276331057711,361.19679519539636,186.06916208962525,1.0301625476810066,Propane-PW2,C3H8,44.09482,6.666666666666667,-42,Methanol_RuMP,1.8119172212045906,0.207666666666667,0.285790304274162,90,1404.2805736835946,723.4098230098997,2.1932048415818493,372.84482306891437,1031.4357506146803
1081,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,27707.922904726092,138539614.52363047,168048552.41716376,168048.55241716377,0.0,1435.8619114390854,861517.1468634512,861517.1468634512,27.603922593680654,47.39421204182561,28.436527225095364,5461.577953557822,506.25,Nanofiltration,3673.051433241485,301.67245404895147,4834.209628266212,9942.55184084826,5108.342212582048,0.006339488393750417,197.85513942892078,133.0626624087967,10.928608172449126,175.12763310577114,360.18619481002315,185.058561704252,1.0301625476810068,Shikimate,C7H9O5,173.14046000000002,3.857142857142857,400.5,Methanol_RuMP,-0.26269202717669304,0.167601351351351,0.905668385178099,90,441.8911929265893,227.03743167031323,1.526537681625376,259.5114058763139,182.3797870502754
1082,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,66370.88264620668,331854413.2310334,402539403.2492435,402539.4032492435,0.0,3439.4285976602914,2063657.1585961748,2063657.1585961748,66.12176283800956,113.52693943727209,68.11616366236325,13082.530605600414,506.25,Nanofiltration,8798.337806388587,722.6188377282143,11579.747822601752,23109.73724971722,11529.989427115466,0.006339488393750417,197.85513942892078,133.06266240879674,10.92860817244913,175.12763310577117,349.5027394586155,174.37510635284434,1.0301625476810068,Styrene,C8H8,104.14832,5.0,145,Methanol_RuMP,0.2522986501201031,0.116318874560375,0.378090343133274,90,1027.0994333207655,512.4439745384652,2.7750864015404852,471.7646882618825,555.334745058883
1083,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,18641.098836742713,93205494.18371357,113058264.44484457,113058.26444484458,0.0,966.0068673889975,579604.1204333985,579604.1204333985,18.57113039905375,31.88547167534233,19.131283005205397,3674.393594457449,506.25,Nanofiltration,2471.1240548390306,202.95660745071717,3252.3181108849176,6854.724256747198,3602.40614586228,0.006339488393750418,197.8551394289208,133.06266240879668,10.928608172449126,175.1276331057711,369.1064630668074,193.9788299610363,1.0301625476810063,Succinate,C4H4O4,116.07016,3.0,235,Methanol_RuMP,-0.49633379010558315,0.371610486891386,1.3461754595872,90,304.65441141098654,160.1069398161013,1.3466130347813785,228.92421591283434,75.7301954981522
1084,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,51299.04521708103,256495226.08540517,311128709.2415965,311128.7092415965,0.0,2658.385667293533,1595031.40037612,1595031.40037612,51.10649680133528,87.7466649131913,52.64799894791478,10111.683050351887,506.25,Nanofiltration,6800.366530772326,558.5228786083179,8950.159821145513,17976.82245973253,9026.662638587019,0.006339488393750418,197.8551394289208,133.0626624087967,10.928608172449128,175.12763310577117,351.7521956085795,176.62456250280832,1.0301625476810068,1-3-Butanediol-PW1,C4H10O2,90.1192,5.5,207,Methanol_SerineCycle,0.8544804639703395,0.173921568627451,0.489174597452487,90,798.9698870992235,401.185006159423,1.4854306003814286,252.52320206484285,546.4466850343806
1085,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,50293.18158537373,251465907.92686865,305028146.3152917,305028.1463152917,0.0,2606.2604581309233,1563756.274878554,1563756.274878554,50.10440862876025,86.02614207175645,51.61568524305387,9913.41475524698,506.25,Nanofiltration,6667.026010561125,547.5714496159998,8774.666491319158,17634.262215424103,8859.595724104945,0.006339488393750417,197.85513942892078,133.0626624087967,10.928608172449128,175.12763310577114,351.95031132054766,176.82267821477652,1.0301625476810066,1-3-Butanediol-PW2,C4H10O2,90.1192,5.5,207,Methanol_SerineCycle,0.7994237330444203,0.177399999999999,0.498958089401535,90,783.7449873521824,393.7598099602198,1.4946067222024184,254.08314277441113,529.6618445777713
1086,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,51788.7243696101,258943621.8480505,314098613.3016853,314098.61330168525,0.0,2683.761500998568,1610256.9005991407,1610256.9005991407,51.5943379675111,88.58425774421023,53.15055464652614,10208.20493230477,506.25,Nanofiltration,6865.279975176293,563.8543035638442,9035.594289909444,18143.589211044906,9107.994921135461,0.006339488393750417,197.85513942892078,133.06266240879674,10.928608172449128,175.12763310577117,351.6585331993194,176.5309000935482,1.0301625476810068,1-3-Diaminopropane,C3H12N2,76.13958000000001,6.0,139.3,Methanol_SerineCycle,1.1006441293239244,0.203908045977012,0.484549293291494,90,806.3817427131069,404.7997742726872,1.2616027438550148,214.4724664553525,591.9092762577543
1087,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,45864.16423054124,229320821.1527062,278166156.05823267,278166.15605823265,0.0,2376.7428090897556,1426045.685453853,1426045.685453853,45.69201537036803,78.4503382710301,47.07020296261806,9040.400071892562,506.25,Nanofiltration,6079.901216004833,499.35013259227526,8001.93450364507,16125.90142048967,8123.9669168446,0.0063394883937504184,197.85513942892084,133.06266240879674,10.928608172449128,175.12763310577117,352.9260263478673,177.79839324209615,1.030162547681007,1-3-Propanediol,C3H8O2,76.09282,5.333333333333333,213,Methanol_SerineCycle,0.7752931092301723,0.230389610389611,0.547141547540774,90,716.7067297995408,361.06519630420433,1.3167159113306306,223.8417049262072,492.8650248733336
1088,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,51801.97703293478,259009885.1646739,314178990.70474946,314178.9907047495,0.0,2684.4482718748427,1610668.9631249057,1610668.9631249057,51.607540887622896,88.60692633390889,53.16415580034533,10210.817197904358,506.25,Nanofiltration,6867.036790877939,563.998593104478,9037.906486058706,18148.10258188678,9110.196095828072,0.006339488393750417,197.85513942892078,133.06266240879674,10.928608172449128,175.12763310577117,351.6560229328668,176.52838982709562,1.0301625476810068,1-4-Butanediol,C4H10O2,90.1192,5.5,230,Methanol_SerineCycle,0.8820088294333023,0.172233009708738,0.484425329516055,90,806.5823369727456,404.89760425902534,1.4808425394709341,251.7432317100588,554.8391052626868
1089,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,66371.14324130477,331855716.2065239,402540983.7585135,402540.9837585135,0.0,3439.442102049522,2063665.2612297132,2063665.2612297132,66.12202245497691,113.52738518339962,68.11643111003977,13082.58197215169,506.25,Nanofiltration,8798.37235171347,722.6216749803252,11579.79328870676,23109.825998845485,11530.032710138725,0.006339488393750417,197.85513942892078,133.0626624087967,10.928608172449124,175.12763310577117,349.50270939732934,174.37507629155817,1.030162547681007,1-Propanol-PW1,C3H8O,60.09382,6.0,97,Methanol_SerineCycle,1.43581180242859,0.201590909090908,0.37808885862532,90,1027.1033777264659,512.4458982283877,1.5915851357954,270.569473085218,756.5339046412478
1090,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,73913.31860963424,369566593.0481712,448284277.3674317,448284.2773674317,0.0,3830.287795464208,2298172.6772785247,2298172.6772785247,73.63588864304185,126.42822440878486,75.85693464527091,14569.239014441531,506.25,Nanofiltration,9798.187391680827,804.7377744099011,12895.678889696055,25678.414180532258,12782.735290836203,0.006339488393750418,197.8551394289208,133.06266240879674,10.92860817244913,175.12763310577117,348.72145435782306,173.5938212520519,1.0301625476810068,1-Propanol-PW2,C3H8O,60.09382,6.0,97,Methanol_SerineCycle,1.8486386576409495,0.181020408163266,0.339508362847229,90,1141.2628524681004,568.121568481609,1.5227806599266458,258.87271218752977,882.3901402805707
1091,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,52304.90884878849,261524544.24394244,317229272.1679022,317229.27216790215,0.0,2710.5108764561505,1626306.5258736901,1626306.5258736901,52.10858497391046,89.46718775462638,53.680312652775825,10309.95134545682,506.25,Nanofiltration,6933.707050983545,569.4743076006376,9125.65315097189,18319.382704041003,9193.729553069114,0.006339488393750417,197.85513942892078,133.0626624087967,10.928608172449128,175.12763310577114,351.56169973168693,176.4340666259158,1.0301625476810068,2-3-Butanediol,C4H10O2,90.1192,5.5,177,Methanol_SerineCycle,0.9095371948962649,0.170576923076923,0.479767393655324,90,814.1947868462667,408.6102023586272,1.4762544785604386,250.96326135527457,563.2315254909921
1092,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,80213.14964560866,401065748.2280433,486492752.6006166,486492.7526006166,0.0,4156.753531064858,2494052.1186389145,2494052.1186389145,79.91207357643658,137.20404217662332,82.32242530597398,15811.01445952004,506.25,Nanofiltration,10633.313268688307,873.3277403648009,13994.812302015576,27823.90546857315,13829.093166557574,0.0063394883937504184,197.85513942892084,133.06266240879674,10.92860817244913,175.12763310577117,348.1814977802991,173.05386467452792,1.0301625476810068,2-Methyl-1-Butanol,C5H12O,88.14658,6.0,129,Methanol_SerineCycle,1.8941193925100992,0.113717948717949,0.312843840500363,90,1236.6180208254734,614.6263629581144,1.7646550655331887,299.9913611406421,936.6266596848313
1093,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,34765.304498969315,173826522.49484658,210851571.78624892,210851.5717862489,0.0,1801.5849380444704,1080950.9628266823,1080950.9628266823,34.634814656987494,59.46581484250286,35.679488905501714,6852.67608305309,1431.5625,Distillation,4608.600650293972,378.5103185116143,6065.513113935292,13271.349551858677,7205.836437923385,0.006339488393750417,197.85513942892078,133.0626624087967,10.928608172449126,175.12763310577114,383.1794592606896,208.05182615491847,1.0301625476810068,2-Pyrone-4-6-Dicarboxylate,C7H2O6,182.08458000000002,2.5714285714285716,355.5,Methanol_SerineCycle,0.21100003876526585,0.127016706443914,0.721817057420179,90,589.8377578603856,320.2593972410393,1.3747550237014772,233.70835402925113,356.1294038311345
1094,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,84727.39033657857,423636951.6828928,513871622.391349,513871.622391349,0.0,4390.687568254147,2634412.540952488,2634412.540952488,84.40937028941113,144.92561990914876,86.95537194548925,16700.827727718843,506.25,Nanofiltration,11231.73554295903,922.4769339761431,14782.413230733173,29361.290204654015,14578.876973920842,0.006339488393750418,197.8551394289208,133.06266240879674,10.92860817244913,175.12763310577117,347.84396689590386,172.7163337901327,1.0301625476810068,3-Methyl-1-Pentanol,C6H14O,102.17295999999999,6.0,153,Methanol_SerineCycle,2.053178709029129,0.0928795811518324,0.296175648678381,90,1304.9462313179563,647.9500877298152,1.8115044885481706,307.955763053189,996.9904682647673
1095,Methanol,CH3OH,1,4,1,32.04106,6,Categories-Category_2,1.213,500,100.0,,FormicAcid/CO,0.0,0.125,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,82488.79032266847,412443951.61334234,500294513.3069843,500294.5133069843,0.0,4274.680298204603,2564808.1789227617,2564808.1789227617,82.17917274935495,141.09650994298843,84.65790596579306,16259.571682476992,506.25,Nanofiltration,10934.979520581604,898.1039789137092,14391.84401418482,28598.905181972306,14207.061167787486,0.006339488393750418,197.8551394289208,133.06266240879674,10.92860817244913,175.12763310577117,348.00672999226305,172.87909688649188,1.0301625476810068,4-Hydroxystyrene,C8H8O,120.14732,4.75,229,Methanol_SerineCycle,1.5846858755743123,0.0811280487804877,0.304213332449203,90,1271.0624525321025,631.424940790555,2.1778877229053792,370.24091289391447,900.821539638188
